time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,reward,i_episode,episode_reward,average_distance,average_x,average_y,average_z
1.740000000000001,-0.132878383722,6.78096854058,0.0,3.02180918373,6.27497670543,0.0,-0.156836276799,3.17035790483,-14.1915205804,-28.8382397142,-0.0444921351392,0.0,900.345989398,900.107373901,900.031176811,0.373947854253,0.759109630183,175,23.5934739201,43.0662754328,-0.033834605806,3.19114784021,7.09336944446
1.740000000000001,-1.18110508913,6.80723153304,0.0,3.02985919016,0.0615064113651,0.0,-2.10473300625,3.18119644682,-14.1891961373,-28.8416472072,0.0143082897087,0.0,900.103524181,900.320429056,900.044230096,0.130267503449,0.758701345514,176,23.5876988572,43.0934397391,-0.289354269642,3.20513839671,7.06957816986
1.740000000000001,0.123394230772,6.75946010475,0.0,3.0020823718,6.27379776255,0.0,0.236718793279,3.15471656859,-14.1933431433,-28.8594457782,-0.026298720491,0.0,900.796572132,900.186641831,900.634004186,0.0732979038614,0.759274890366,177,23.5960869289,43.0540008836,0.0298010387606,3.18071344132,7.10468651814
1.740000000000001,-0.48133489476,6.7525802879,0.0,3.01207673311,0.0483970437792,0.0,-1.0111584659,3.1501900278,-14.1581265653,-28.8476258108,0.0649020006367,0.0,900.108112046,900.216039393,900.43157753,0.274005840116,0.759414672331,178,23.5984412598,43.0430762498,-0.110178981477,3.17747347189,7.11565033468
1.740000000000001,0.57396258081,6.76002463704,0.0,3.02350494934,6.2018954036,0.0,1.31359199972,3.15598221272,-14.189270932,-28.8457650413,-0.147882375133,0.0,900.68604894,900.028314866,900.358164549,0.0568691509336,0.758993718296,179,23.5915434163,43.0752695042,0.130240732843,3.1814021209,7.08378576896
1.740000000000001,-1.44704236234,6.76657725026,0.0,3.01858055404,0.147199233114,0.0,-3.32477839469,3.14889296978,-14.089205231,-28.8480909733,0.0886974650794,0.0,900.288280776,900.006324221,900.396267829,0.265252928824,0.75922545797,180,23.5962287119,43.0538277982,-0.296619759158,3.18689265666,7.10811052204
1.740000000000001,0.647145034264,6.74822039154,0.0,3.012178527,6.20783129094,0.0,1.46263510964,3.14563998166,-14.1333506162,-28.8476790737,-0.0741006482973,0.0,900.158540289,900.209780308,900.540468995,0.424893886809,0.759545221744,181,23.6006781828,43.0326554716,0.140732824724,3.17569744264,7.12617824001
1.740000000000001,-0.0435316929179,6.75779044715,0.0,3.0128567099,6.28090944699,0.0,-0.0294703647964,3.15388841251,-14.1645591634,-28.8646809268,-0.0205994756638,0.0,900.491086518,900.181460522,901.098122158,0.125732961318,0.759438660436,182,23.5988075164,43.0413080896,-0.01638167859,3.17920368659,7.11730870012
1.740000000000001,-0.00589867233152,6.74224725716,0.0,2.99897626705,0.011797681458,0.0,-0.0664901784202,3.14172682957,-14.1436992376,-28.8422584945,0.0513896529953,0.0,900.327743448,900.680049625,900.050018559,0.336841269989,0.759719684553,183,23.6031972749,43.0208641947,-0.000191639125123,3.17264880701,7.13717353062
1.740000000000001,0.0343623048913,6.78733681261,0.0,3.03868074654,0.02116281058,0.0,-0.122674188308,3.17937465336,-14.2497041298,-28.8366921679,0.0636083327407,0.0,900.397251423,900.370144359,900.005434234,0.296018340405,0.758509802892,184,23.5833371556,43.1134867739,0.0231199419797,3.19308421669,7.04611274577
1.740000000000001,0.231035820744,6.7419860628,0.0,3.01118473338,0.0150416641979,0.0,0.184473895463,3.1449579652,-14.1545377154,-28.8445551105,0.0575968729667,0.0,900.406339599,900.186965916,900.336140106,0.239169256611,0.759546244243,185,23.6004883558,43.0334547246,0.0750252286996,3.17218379865,7.1245902701
1.740000000000001,0.250102813122,6.75883836486,0.0,3.03026183122,6.26219104883,0.0,0.505359967475,3.15678397312,-14.1972441918,-28.8410096926,-0.0500842589746,0.0,900.807232069,900.297636964,900.190459697,0.329436509195,0.759000374008,186,23.5915474056,43.0751897313,0.0546954545464,3.17990268076,7.08337787359
1.740000000000001,0.724867558952,6.75426903962,0.0,3.0097855232,6.2690322262,0.0,1.05949559969,3.14733714228,-14.1514469971,-28.8472205285,0.00985584145841,0.0,900.724838701,900.447561986,900.422540825,0.145632068885,0.759475135875,187,23.5996567731,43.0374479893,0.191722508813,3.17856113578,7.12200550364
1.740000000000001,0.165773863708,6.76771967149,0.0,3.00800296765,6.25191662641,0.0,0.525682357693,3.16032345966,-14.1571757384,-28.8444583593,-0.0273598020815,0.0,900.167536312,900.08545252,900.133443546,0.0631432582563,0.759498674562,188,23.5997960777,43.0367802566,0.0196186131621,3.18471888226,7.12239124725
1.740000000000001,-1.41711003589,6.78753229231,0.0,3.01987550619,0.152612376517,0.0,-3.19530126123,3.16440589375,-14.1144859418,-28.8493866694,0.150887675272,0.0,900.240402244,900.368919202,900.416851053,0.199571324721,0.759023829966,189,23.5929529362,43.0691657523,-0.304763878865,3.19708846778,7.09367350313
1.740000000000001,0.268137308582,6.77374461356,0.0,3.03551686267,6.22787938771,0.0,0.827433356233,3.16812553246,-14.208729884,-28.8410592219,-0.0934358374112,0.0,901.187172162,900.551801712,900.143634192,0.43741754798,0.758805483918,190,23.5884270113,43.0897456144,0.0376412754612,3.18668512808,7.06940737162
1.740000000000001,0.132412631543,6.77153742834,0.0,3.01605178591,0.02494186236,0.0,-0.000424158206248,3.16259307859,-14.1645305377,-28.8404376061,0.00200447764625,0.0,901.362997475,900.040666745,900.019213486,0.106054609216,0.759391955249,191,23.598071244,43.0448358725,0.0420551908496,3.18667106119,7.11449127274
1.740000000000001,0.635110663389,6.79509797796,0.0,3.02720720899,6.1968962419,0.0,1.49730687252,3.17698821757,-14.1985594067,-28.8391612812,-0.118708726399,0.0,900.505475292,900.391383631,900.134855155,0.450080535407,0.758806291536,192,23.5887121645,43.0885475793,0.136102764891,3.19840828377,7.07219179324
1.740000000000001,0.310144601433,6.74046263715,0.0,3.00818589208,0.0317422751415,0.0,0.241532545102,3.14281815422,-14.1709541913,-28.8436058168,0.10221571163,0.0,900.457020937,900.212456893,900.280494157,0.111354368531,0.759442144637,193,23.5987969469,43.0413275352,0.0907730695176,3.17137057394,7.11668217923
1.740000000000001,-0.0141128899854,6.84440296227,0.0,3.07030587763,0.0228916345433,0.0,-0.236177263176,3.22058602753,-14.3369644569,-28.8433187902,0.051383208963,0.0,900.104163248,900.526451876,900.217730095,0.00232248630313,0.757949685133,194,23.5664932272,43.194189247,0.0147131182643,3.22099377458,6.96770472431
1.740000000000001,0.980692341683,6.74335054668,0.0,3.0032946225,6.1899489152,0.0,2.10201454448,3.13828205938,-14.110811363,-28.8514298753,-0.0601844301984,0.0,900.295685086,900.17003606,900.447047121,0.508259517489,0.759619784956,195,23.6020713805,43.0262786807,0.212581192254,3.17423146598,7.13318551234
1.740000000000001,0.285086328506,6.78077794684,0.0,3.02886723604,6.26826447561,0.0,0.52611049195,3.17133429356,-14.2005808739,-28.8445019269,0.0028335079552,0.0,900.353065042,900.355381516,900.262514679,0.326465099201,0.758960742578,196,23.5910674124,43.0774787952,0.0662450848464,3.19072077381,7.08216436095
1.740000000000001,-0.168201879096,6.78712304704,0.0,3.01134999725,0.0483233643434,0.0,-0.67415203652,3.17128049543,-14.1810892308,-28.8385601171,0.0898071713942,0.0,900.070447227,900.572610676,900.044484384,1.02484334772,0.759236790764,197,23.5955327912,43.056744338,-0.00912705797249,3.19502145107,7.10330094535
1.740000000000001,0.464201291771,6.77231652978,0.0,3.030909234,6.19089070521,0.0,1.30035305557,3.16669384531,-14.2092937592,-28.8474128696,-0.128758102034,0.0,900.003232522,900.096170721,900.432127131,0.540144460822,0.758764498093,198,23.5877788499,43.0927942443,0.0896776466719,3.18683497186,7.0665147688
1.740000000000001,0.42687426732,6.79065433213,0.0,3.0152900502,6.24894067671,0.0,0.7171440848,3.17484578612,-14.2006729174,-28.8416656239,-0.0846228727704,0.0,900.660618495,900.413336161,900.092632291,0.00471329496159,0.759043636722,199,23.5925528184,43.070600639,0.114951008725,3.19608737846,7.08979206689
1.740000000000001,-0.106966833028,6.74795128632,0.0,3.01500189964,6.22475845426,0.0,0.431964494335,3.14933465528,-14.155775236,-28.8409931647,-0.0806165775633,0.0,900.376658912,900.451425061,900.090460751,0.54288074675,0.759487138716,200,23.5995047736,43.0380580175,-0.0754992127101,3.17491064301,7.12022612668
1.740000000000001,-0.417444304954,6.816005661,0.0,3.03637878453,0.0436091977406,0.0,-0.7996016531,3.19344513167,-14.2315242786,-28.8418674483,0.110494452178,0.0,900.109210101,900.621448833,900.287170744,0.439410954605,0.758577996033,201,23.5850454428,43.1055995655,-0.102648503159,3.20839477448,7.05576884267
1.740000000000001,0.736372879165,6.76704228038,0.0,3.02341262544,6.18070083912,0.0,1.80890018762,3.15824483362,-14.1468157662,-28.8464650813,-0.137418026501,0.0,900.336429339,900.143880437,900.44714041,0.118928803081,0.759225594762,202,23.5955723305,43.0565251188,0.143000096568,3.184787106,7.103189241
1.740000000000001,-0.66546900368,6.8288865352,0.0,3.03177700281,0.0969468325018,0.0,-1.72210728509,3.19937866273,-14.2222887667,-28.8558060403,0.0834909447071,0.0,900.630962029,900.058581258,900.495578071,0.356347227845,0.758487502429,203,23.5835303457,43.1128421017,-0.131156040871,3.21527032448,7.04942872357
1.740000000000001,-0.219603083946,6.74206775777,0.0,3.01070356637,6.28166728084,0.0,-0.264707892444,3.14425569644,-14.1701070279,-28.8536134563,-0.0207886122051,0.0,900.512376284,900.268816754,900.659026057,0.0467830323266,0.759417550722,204,23.5983470619,43.0434422692,-0.063116785879,3.17205425531,7.11451936368
1.740000000000001,1.04291983117,6.75275534264,0.0,3.00726558931,6.14584385384,0.0,2.44626074817,3.14259827179,-14.0971462574,-28.8391266677,-0.155024480984,0.0,900.633379344,900.264450055,900.061594742,0.201062066346,0.759556758193,205,23.6011638197,43.030541034,0.222749549032,3.17940205861,7.12951206169
1.740000000000001,-0.821249183255,6.78409851708,0.0,3.05588783399,0.11001275883,0.0,-1.98740883911,3.1765275053,-14.2741927971,-28.8387889861,0.149799263402,0.0,900.505227514,900.834751691,900.094795101,0.269371999128,0.75816904212,206,23.5733166253,43.1615160718,-0.165753736393,3.19210892233,6.9985726371
1.740000000000001,0.574165954861,6.75876357561,0.0,3.02972345791,6.28295206915,0.0,0.748758592693,3.15762350915,-14.1921344102,-28.8386999737,0.0265901707878,0.0,900.441362557,900.032791105,900.086536094,0.211544685466,0.759019241598,207,23.5921100464,43.0725580559,0.160852530626,3.17958757862,7.08652892787
1.740000000000001,0.051735413942,6.82173863912,0.0,3.02621637324,0.0196095528355,0.0,-0.141954484455,3.19560333249,-14.2060529517,-28.8437386583,0.0279687957906,0.0,900.347610203,900.534378238,900.387406012,0.316475604623,0.758906160314,208,23.5903270085,43.0810730034,0.0317263570838,3.21127709301,7.08045318166
1.740000000000001,0.152174280046,6.84037631394,0.0,3.06633620317,6.26152060639,0.0,0.392239196235,3.21750145092,-14.3410923504,-28.8440390282,-0.0168208638341,0.0,900.292176317,900.299364146,900.145084274,0.462817510741,0.757948811051,209,23.5664186331,43.1945275505,0.0277804187808,3.2186693869,6.96717492936
1.740000000000001,0.225938489254,6.83815178936,0.0,3.0362339046,6.23347654669,0.0,0.61304366286,3.20882933962,-14.2389870113,-28.8516575844,-0.0869887064212,0.0,900.206785131,900.534096497,900.512312148,0.596408692098,0.758485606303,210,23.5834995764,43.1128701949,0.0468272405921,3.21900068595,7.04930776121
1.740000000000001,-0.58025332491,6.79670022734,0.0,3.01372046399,0.0426096635848,0.0,-1.15527108397,3.17601454718,-14.1917108842,-28.8391464423,0.0229982209311,0.0,900.002703302,900.229328683,900.000308327,0.0142305507763,0.759058248091,211,23.5928263585,43.0694362684,-0.132466630312,3.19991010348,7.09148959386
1.740000000000001,-0.920634517172,6.78449758774,0.0,3.00406776071,0.144387450929,0.0,-2.52645865966,3.16674836176,-14.14358862,-28.8620807852,0.14144805961,0.0,900.437888431,900.482343801,900.788706399,0.0446382853381,0.759202423656,212,23.59520252,43.0584872872,-0.165115533682,3.1949280543,7.10246342958
1.740000000000001,-0.68375624859,6.79952158342,0.0,3.01751124023,0.0723815837603,0.0,-1.57827027925,3.17743296509,-14.1588987803,-28.8388270623,0.0497036592033,0.0,900.46013553,900.241102402,900.081808508,0.266638797363,0.759201198182,213,23.5952278401,43.0582916232,-0.139015097218,3.20090332155,7.10292317583
1.740000000000001,1.12482761415,6.74047402248,0.0,3.00964394251,6.05031405781,0.0,3.41740059898,3.13534262068,-14.0390793114,-28.856000693,-0.283436817392,0.0,900.485348535,900.227567841,900.820678625,0.520898344634,0.759558853672,214,23.6007310463,43.0327347434,0.180220116173,3.17458596192,7.12669629784
1.740000000000001,1.28651428643,6.77907462908,0.0,3.03405304895,6.15067034009,0.0,2.83897263912,3.15813304874,-14.1505343503,-28.8401864754,-0.101808445637,0.0,900.152645339,900.007519245,900.101044744,0.18789057115,0.758701088131,215,23.5873915213,43.0949214877,0.272585650243,3.19248176908,7.06685174513
1.740000000000001,0.417025062552,6.79744164866,0.0,3.03107753714,6.2419183373,0.0,0.790537739298,3.18328648438,-14.241036327,-28.8422975469,-0.0855134541136,0.0,901.048942804,900.140851816,900.25581421,0.170922486335,0.758554738089,216,23.5845008659,43.1080732961,0.106734079077,3.19771760486,7.0523032064
1.740000000000001,0.131665883099,6.77853418138,0.0,3.02061738809,6.26984436192,0.0,0.303218015336,3.16919576891,-14.1956499821,-28.8408012068,-0.00612307675147,0.0,900.033261127,900.077616082,900.133180927,0.649950248812,0.759077133508,217,23.5929196933,43.0688340964,0.0267848787595,3.18942054274,7.09064329805
1.740000000000001,0.201613652397,6.74369485481,0.0,3.01408666982,6.24878907813,0.0,0.478714923136,3.14558058091,-14.158718813,-28.8580638899,-0.0523304501005,0.0,900.036218458,900.582333949,900.758884002,0.049272305253,0.759469290982,218,23.5992200746,43.0393708985,0.0459569033898,3.17311151623,7.11867161441
1.740000000000001,0.294042364383,6.77489883582,0.0,3.0150983949,6.26862736699,0.0,0.607159339058,3.16292078967,-14.1608324236,-28.8386549698,0.056544566046,0.0,900.642817838,901.162258369,900.100138851,0.214517012182,0.759392416379,219,23.5981227578,43.0446211407,0.061273416667,3.18859521881,7.11495966308
1.740000000000001,0.0476372050196,6.74948855914,0.0,3.00996719801,0.0525355067053,0.0,-0.275346391605,3.14997134154,-14.1736618523,-28.8445832875,0.148377287949,0.0,900.043968104,900.340673412,900.294217131,0.0804421586039,0.759391774904,220,23.5979195499,43.0454648652,0.0351115169057,3.17607092637,7.1127936325
1.740000000000001,1.06837990821,6.77739327929,0.0,3.01838251419,6.14469509745,0.0,2.55709525037,3.15817303574,-14.1131982411,-28.8441688717,-0.125104284938,0.0,900.013031279,900.392144247,900.332724173,0.193492789299,0.759264355938,221,23.5964150451,43.052822106,0.217797720527,3.19138569674,7.10831163581
1.740000000000001,-0.147797624741,6.77690284612,0.0,3.00978544603,0.0119503284127,0.0,-0.270493524603,3.16740818493,-14.1863985646,-28.8671980239,0.0332127263974,0.0,900.14938668,900.423081068,900.972221482,0.259616433487,0.759243941997,222,23.595674351,43.0559980127,-0.0357641367614,3.18898949802,7.10350800916
1.740000000000001,1.30113993494,6.7587640491,0.0,3.01279657973,6.14740479096,0.0,2.67530150183,3.14507967802,-14.1533955694,-28.8494946676,-0.174479300988,0.0,900.407307793,900.218428419,900.282359855,0.0662482288947,0.758916220815,223,23.5908379894,43.0788353854,0.303632574502,3.1825773407,7.08232038873
1.740000000000001,0.677495116947,6.76244473342,0.0,3.00518156035,6.16742731656,0.0,1.85409263309,3.15270029578,-14.1446039419,-28.844754753,-0.126039198317,0.0,900.277556328,900.19927958,900.308542313,0.132198838572,0.759390330139,224,23.598099895,43.0447807446,0.122810312863,3.18356768892,7.11470167787
1.740000000000001,0.392806175734,6.79283326933,0.0,3.03548538575,6.24475372617,0.0,0.786527746378,3.1785841595,-14.2242911756,-28.843595699,-0.046386709427,0.0,900.021669323,900.223561533,900.255481665,0.363858944428,0.758665414785,225,23.5862522343,43.099959996,0.0949990238569,3.197220441,7.06029288962
1.740000000000001,-1.0382907577,6.79789312278,0.0,3.0295243324,0.0746008911701,0.0,-1.97243957076,3.17581225692,-14.1877772922,-28.8559070501,0.0773809400018,0.0,900.615039571,901.104748801,900.725518415,0.29253035531,0.758757637319,226,23.5883840909,43.0901685918,-0.25264147948,3.20017108182,7.07184878332
1.740000000000001,-0.185032910675,6.7763959055,0.0,3.04571472668,0.0210419506275,0.0,-0.575082616169,3.17291136013,-14.2567252938,-28.8477712746,-0.0928714431567,0.0,901.055321304,900.076141108,900.356608537,0.479130006277,0.758441032288,227,23.5807819988,43.1257660433,-0.0252753684639,3.18762011144,7.03325346232
1.740000000000001,0.468983577793,6.75811463002,0.0,3.03257916994,6.2302035745,0.0,1.05327131968,3.15802774513,-14.2043363756,-28.8485325158,-0.0296513375646,0.0,900.167644085,900.55106168,900.324651678,0.361997215805,0.758851998324,228,23.5891836316,43.0861964779,0.101260102941,3.1791905791,7.07247040574
1.740000000000001,-0.726150296151,6.81810055618,0.0,3.02975393811,0.0587528389482,0.0,-1.41803409412,3.19206164195,-14.2075602272,-28.8449942976,0.0358428318045,0.0,900.121591226,900.17679253,900.324769176,0.0885076140566,0.758701219656,229,23.5871664655,43.0958667943,-0.178518694534,3.21005626097,7.06623886618
1.740000000000001,-1.00618687627,6.78266350195,0.0,3.03604469055,0.141395788335,0.0,-2.38310405026,3.17295039868,-14.2026363364,-28.8379911805,0.237492100512,0.0,900.050266684,900.921090848,900.040264655,0.0679621057901,0.7584746243,230,23.5833878222,43.1134276085,-0.219183764755,3.19271615027,7.04742886967
1.740000000000001,0.788775929084,6.74804549522,0.0,3.0276823828,6.22996928546,0.0,1.47728418025,3.14709062643,-14.1736040393,-28.8414645542,-0.0114793016958,0.0,900.149763196,900.16903585,900.257927346,0.246739579171,0.759075845585,231,23.5930395784,43.0682958318,0.192393687222,3.17501459161,7.0906945469
1.740000000000001,0.388725844409,6.83698276144,0.0,3.03876817961,6.20703339116,0.0,1.09257277994,3.20984885081,-14.2674186127,-28.8393776638,-0.103931410886,0.0,900.041358493,900.28171838,900.089234767,0.366428314248,0.758316748565,232,23.5783489128,43.1375252354,0.0702956938981,3.218055877,7.02454745741
1.740000000000001,-0.81926455225,6.79769230264,0.0,3.02294843098,0.125042247222,0.0,-2.17314019995,3.177216569,-14.1555799553,-28.8446031492,0.144836458288,0.0,900.383970143,900.641556468,900.260700087,0.283406957705,0.759038058752,233,23.5925954453,43.0705906004,-0.153512329888,3.2003665537,7.09068311159
1.740000000000001,0.507235946773,6.79625807787,0.0,3.01317726797,6.28064945538,0.0,0.725160406551,3.17819934591,-14.1811075996,-28.8367432375,0.0525714926817,0.0,900.11720483,900.325983418,900.032566353,0.126123839841,0.759208764556,234,23.5953770252,43.0574659084,0.136080507048,3.19864318877,7.10339502537
1.740000000000001,-0.461589714586,6.80803969456,0.0,3.0241326534,0.0375060280797,0.0,-0.981401799474,3.18570043098,-14.1925864408,-28.83867257,0.00486921654472,0.0,900.190902556,900.206559859,900.102526324,0.917936067332,0.758979038711,235,23.5915439887,43.0754064526,-0.0969673360523,3.20487039322,7.08578561506
1.740000000000001,-0.271149152362,6.79539432204,0.0,3.02247299809,0.0548615614903,0.0,-0.796980445897,3.18005258606,-14.1958498145,-28.8504348988,0.0673090639351,0.0,900.316584571,900.074908311,900.599198987,0.204402428386,0.759014538153,236,23.5920402209,43.0729927809,-0.0465189794898,3.19783382861,7.0873443669
1.740000000000001,-0.327548179516,6.74827937248,0.0,3.01647145549,0.030379680685,0.0,-0.678914834096,3.14718348475,-14.1591874222,-28.8386078032,0.0463672650135,0.0,900.332387405,900.638040799,900.068112038,0.154824306016,0.759430007658,237,23.5986638374,43.0419735935,-0.072404724739,3.17533045298,7.11636784818
1.740000000000001,0.631321892117,6.78834556453,0.0,3.02130362193,6.16874856757,0.0,1.60335020106,3.17423261858,-14.1591984219,-28.8405206244,-0.221683337743,0.0,900.838675085,900.020569648,900.155474577,0.379405102618,0.759159591368,238,23.5944922732,43.0616355421,0.137082529234,3.19514919266,7.09891247894
1.740000000000001,0.774734881136,6.78333941237,0.0,3.02023607629,6.15666864792,0.0,1.97880327559,3.16814794538,-14.1526420584,-28.8500758533,-0.167209949666,0.0,900.047800613,900.38637023,900.39490719,0.189920922594,0.759119800345,239,23.5938315607,43.0647676176,0.155511461149,3.1932368759,7.09580106468
1.740000000000001,-1.14375364929,6.77737179206,0.0,3.02316329821,0.198611194877,0.0,-3.32855915666,3.16387126691,-14.113533437,-28.8373260709,0.189093130074,0.0,900.328308319,900.16600718,900.058235155,0.0840395828128,0.759001542804,240,23.5920253956,43.0733393217,-0.194046416683,3.19198964919,7.08769211714
1.740000000000001,0.681422492072,6.76567252844,0.0,3.00741458511,6.23180211998,0.0,1.21670530667,3.15842853612,-14.1828299269,-28.856845042,-0.0542010901225,0.0,900.347322401,900.517042726,900.675393094,0.0878083162372,0.75920473111,241,23.595254415,43.0579583829,0.174951465395,3.18348264653,7.10173340714
1.740000000000001,-0.755349780384,6.80502164373,0.0,3.02418681935,0.128679365958,0.0,-2.13418780157,3.18452532577,-14.1734432097,-28.8514801105,0.136034139752,0.0,900.294626666,900.03282857,900.432494432,0.520825914829,0.758890729362,242,23.5901796818,43.0818170095,-0.130058909423,3.20387209427,7.07957923995
1.740000000000001,0.0995329503898,6.78133272968,0.0,3.01901159886,0.0293808455256,0.0,-0.0360988142245,3.17009899477,-14.1675220013,-28.8370310726,0.055176185878,0.0,900.464407269,900.234636974,900.047643951,0.221901142616,0.759334872159,243,23.5972086996,43.0488679074,0.0293937114666,3.19112938846,7.11086761884
1.740000000000001,0.535556775759,6.79620286082,0.0,3.01069542613,6.18784587182,0.0,1.53886134387,3.17280303682,-14.1642408505,-28.8467803832,-0.088804114599,0.0,900.221078668,900.585500493,900.315429941,0.532162171665,0.759222510614,244,23.5954430888,43.0572459887,0.0900764934888,3.20042010427,7.10360172595
1.740000000000001,0.422705740618,6.75661685829,0.0,3.02284874163,6.25675089474,0.0,0.856407451684,3.15438657342,-14.1838233935,-28.8411254331,-0.00966969144337,0.0,900.539826831,900.07692043,900.179332749,0.26607761458,0.759139455486,245,23.5939116795,43.0641786833,0.0919245909502,3.1790847271,7.09451856352
1.740000000000001,-0.941160996824,6.74891549059,0.0,3.01371153505,0.0899146171494,0.0,-2.09523263713,3.14399074754,-14.1219066131,-28.8553492626,0.0399676453737,0.0,900.124974862,900.080813803,900.780345979,0.140594676439,0.759483676399,246,23.5999591064,43.036069827,-0.20029672144,3.1761480053,7.12342310069
1.740000000000001,0.139769915306,6.75477064961,0.0,3.01467650038,6.24427653546,0.0,0.405590820786,3.15330882288,-14.1608698076,-28.8426881162,-0.0662035942729,0.0,900.021538754,900.009774803,900.242664221,0.166849701241,0.759445344297,247,23.5989054167,43.0408595798,0.035612400655,3.17843269071,7.11766881375
1.740000000000001,-0.625513281023,6.77010666287,0.0,3.0274060614,0.099394104816,0.0,-1.68623445108,3.16319074815,-14.2015719191,-28.8440822549,0.138243358942,0.0,900.050559142,900.846681146,900.356595583,0.0141568409406,0.758790044599,248,23.5882530357,43.0906143871,-0.113715077765,3.18559661401,7.0688015677
1.740000000000001,1.47866310588,6.77034657259,0.0,3.02237984655,6.20239555367,0.0,2.63899482448,3.14775190553,-14.1240916372,-28.8429609153,-0.00677954920654,0.0,900.720611888,900.558927717,900.318944491,0.755995276213,0.759106333495,249,23.5945349731,43.0616564857,0.358098172766,3.18820072352,7.10106198687
1.740000000000001,0.0550281399332,6.74656928386,0.0,3.00289161901,6.22892494889,0.0,0.740374481823,3.14510577403,-14.1311683212,-28.8450662516,-0.00912076149902,0.0,900.12964798,900.12609193,900.264883928,0.105615859664,0.759773634816,250,23.6042002973,43.0161527041,-0.0434718083115,3.17508250506,7.14218274867
1.740000000000001,1.63958637871,6.78749546096,0.0,3.0406922849,6.11447227968,0.0,3.5895166841,3.1565106196,-14.168941552,-28.8553811361,-0.102839396492,0.0,900.299205657,900.818876959,900.652478127,0.0970910575371,0.758190456919,251,23.5773832773,43.1422604511,0.352641320398,3.19759426599,7.02117457259
1.740000000000001,-0.314768658747,6.75974898628,0.0,3.02132594996,6.27505169839,0.0,-0.353735002211,3.15774366313,-14.1969739525,-28.8535193871,-0.0379456966722,0.0,900.11468394,900.121008657,900.623898349,0.0988990236339,0.759080134621,252,23.5929212794,43.0687746886,-0.0895319264453,3.18024563098,7.0899707304
1.740000000000001,0.616213483139,6.84346918454,0.0,3.06549866255,6.21076331803,0.0,1.44428831265,3.21415945396,-14.3032128212,-28.8386423822,-0.0841461200744,0.0,900.832406455,900.263424057,900.108093958,0.657813900243,0.758007607675,253,23.5688965807,43.1827721561,0.125940178995,3.22150975571,6.97969205105
1.740000000000001,0.284433611259,12.3140861769,0.0,4.99717971764,6.17236219148,0.0,0.85665792946,9.97989546484,-9.00633322886,-3.69113950441,-0.13992459319,0.0,900.233526819,900.128779338,0.150165105439,0.509663813709,0.74925459999,254,23.4579037943,43.6877946634,0.0411072827838,4.49512953089,6.67308680774
5.0399999999999805,-19.885388741,-0.000305748713158,78.8458069803,6.28317854257,0.78871547183,0.0,-13.6827606373,-0.000151902299476,12.3858349805,-1.37404596185e-06,0.113512431287,0.0,900.602096449,900.233026288,0.271518610933,0.397435150393,0.863371536768,255,76.2483405505,21.8889652238,-4.40625110327,-8.63859365595e-05,41.1992401135
5.0399999999999805,-3.24558052521,0.0017316915135,82.7404149904,3.73037339063e-05,0.277509169344,0.0,-3.48269420359,0.000962810357916,16.9836726653,7.67192953235e-06,0.0621824479798,0.0,900.174555441,900.007916329,0.4256039753,0.114277931221,0.873782260682,256,76.4321120438,21.0790686259,-0.574280265338,0.000466704754191,41.7549983863
5.0399999999999805,9.84921440404,0.00117583828778,82.1605312041,2.51038874826e-05,6.0721097434,0.0,5.15445997451,0.000648409420706,16.6743023503,5.13108202122e-06,-0.131522753337,0.0,900.596224996,900.306462751,0.95857111747,0.270963498779,0.870285115661,257,76.3464565021,21.5087113475,2.77421884606,0.000319526967341,41.6213134204
5.0399999999999805,23.3503032819,0.000596993602364,77.8354518865,1.27701496204e-05,5.72622300819,0.0,14.0805872584,0.000297424110643,12.4501462207,2.55393362332e-06,0.045770612371,0.0,900.23833558,900.063071391,0.187652096321,0.019216866994,0.856683927245,258,76.1285817872,22.3894891351,5.54821567743,0.000172187328496,40.9634528317
5.0399999999999805,-10.4369481419,0.000286875832928,81.9748796471,6.53264074479e-06,0.162807821528,0.0,-5.94688869462,0.000163080065578,16.5454749533,1.36393099298e-06,-0.022820826229,0.0,900.088007296,900.230205687,0.125340529893,0.735368384008,0.870295382945,259,76.3605356747,21.4246791582,-2.61442328972,7.58775759761e-05,41.6036461745
5.0399999999999805,-4.10524563722,0.00100272319216,82.6296117246,2.07150264488e-05,0.549970791626,0.0,-6.07889583929,0.000537262825204,16.4968000141,4.19168724424e-06,0.273080726484,0.0,900.07844469,900.295715497,0.013394668625,0.257289774801,0.873838096274,260,76.43182175,21.0801651785,-0.310935677629,0.000276356323491,41.7619318977
5.0399999999999805,-4.79955454569,0.000103522909057,82.7206168604,2.06472674424e-06,0.0487621351741,0.0,-2.23213470793,5.57582703403e-05,17.1472475325,4.12888380846e-07,-0.0546412607245,0.0,900.434148441,900.503726046,0.127985466157,0.72218495692,0.872980412884,261,76.4075914448,21.2132825073,-1.45157878135,2.88432175994e-05,41.7368578669
